"SEDE_CODIGO","PERIODO_ID","PERIODO_ANIO","JORNADA_ID","JORNADA_CODIGO","JORNADA_NOMBRE","NIVELENSE_ID","NIVELENSE_CODIGO","NIVELENSE_NOMBRE","JORNCAP_CANTIDAD_HOMBRE","JORNCAP_CANTIDAD_MUJER"
"111001098922",2,2015,1,1,"Completa",1,"01","Preescolar",0,1
"111001098922",2,2015,1,1,"Completa",2,"02","Básica primaria",16,11
"111001098922",2,2015,1,1,"Completa",3,"03","Básica secundaria",3,1
"111001098922",2,2015,1,1,"Completa",4,"04","Media",2,5
"163001002941",2,2015,1,1,"Completa",3,"03","Básica secundaria",5,1
"163001002941",2,2015,1,1,"Completa",4,"04","Media",3,0
"176001001745",2,2015,2,2,"Mañana",3,"03","Básica secundaria",5,9
"176001001745",2,2015,2,2,"Mañana",4,"04","Media",13,23
"315001002784",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"281065002051",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"168001001173",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"311001101051",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"286001003543",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"219532002020",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"219532002020",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"219532002020",2,2015,2,2,"Mañana",4,"04","Media",0,1
"325175000719",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"168132000199",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,7
"168132000199",2,2015,2,2,"Mañana",4,"04","Media",2,7
"486001000721",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,2
"225594000198",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"305045000635",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"166001007128",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"166001007128",2,2015,1,1,"Completa",4,"04","Media",1,1
"163001002593",2,2015,3,3,"Tarde",3,"03","Básica secundaria",1,0
"311001102783",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"225658000146",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"311001109052",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"117380000134",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"252838000745",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"152001002842",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"425740000501",2,2015,1,1,"Completa",4,"04","Media",1,0
"166001003505",2,2015,3,3,"Tarde",2,"02","Básica primaria",5,0
"185001002031",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"111001012441",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,2
"111001012441",2,2015,2,2,"Mañana",4,"04","Media",2,1
"111001012441",2,2015,3,3,"Tarde",2,"02","Básica primaria",5,1
"111001014745",2,2015,3,3,"Tarde",3,"03","Básica secundaria",0,1
"111001012149",2,2015,2,2,"Mañana",1,"01","Preescolar",1,0
"111001012149",2,2015,2,2,"Mañana",2,"02","Básica primaria",3,3
"352399000827",2,2015,5,5,"Fin de Semana",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",5,3
"385001003789",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"385001003789",2,2015,1,1,"Completa",4,"04","Media",1,0
"225181000131",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"225596000012",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"205631000267",2,2015,2,2,"Mañana",3,"03","Básica secundaria",3,0
"252001003380",2,2015,5,5,"Fin de Semana",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",0,2
"219548000884",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"211850000051",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"105001002003",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"163001000345",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"254001002769",2,2015,2,2,"Mañana",1,"01","Preescolar",4,4
"105001000850",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"105001011606",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"111001027324",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"268368000828",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"368001005861",2,2015,1,1,"Completa",2,"02","Básica primaria",3,3
"368001005861",2,2015,1,1,"Completa",4,"04","Media",0,1
"305001010935",2,2015,2,2,"Mañana",1,"01","Preescolar",1,1
"166001000794",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,2
"111001027324",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,0
"308433000581",2,2015,2,2,"Mañana",1,"01","Preescolar",1,1
"308433000581",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,2
"308433000581",2,2015,2,2,"Mañana",4,"04","Media",2,1
"370001038631",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"205120000315",2,2015,1,1,"Completa",1,"01","Preescolar",0,1
"176147000376",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,4
"176147000376",2,2015,2,2,"Mañana",4,"04","Media",4,2
"176147000376",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"176147000376",2,2015,3,3,"Tarde",3,"03","Básica secundaria",1,1
"370001001355",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"370001001355",2,2015,2,2,"Mañana",4,"04","Media",2,0
"108001009333",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,5
"241551000505",2,2015,1,1,"Completa",4,"04","Media",1,1
"105360001063",2,2015,3,3,"Tarde",4,"04","Media",2,0
"108001009333",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"205001010281",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"376109009172",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"376109009172",2,2015,2,2,"Mañana",4,"04","Media",1,0
"105001001643",2,2015,3,3,"Tarde",2,"02","Básica primaria",4,2
"111001035572",2,2015,3,3,"Tarde",3,"03","Básica secundaria",1,0
"344001001737",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"105001000141",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,0
"105001003310",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"105001025984",2,2015,2,2,"Mañana",3,"03","Básica secundaria",4,1
"105001025984",2,2015,2,2,"Mañana",4,"04","Media",4,1
"273616001651",2,2015,2,2,"Mañana",1,"01","Preescolar",4,3
"273616001651",2,2015,2,2,"Mañana",2,"02","Básica primaria",13,18
"147541000021",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,2
"273616000094",2,2015,2,2,"Mañana",1,"01","Preescolar",6,4
"273616000094",2,2015,2,2,"Mañana",2,"02","Básica primaria",25,21
"273616000094",2,2015,2,2,"Mañana",3,"03","Básica secundaria",40,48
"273616000094",2,2015,2,2,"Mañana",4,"04","Media",6,4
"176001005813",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"105615000236",2,2015,1,1,"Completa",3,"03","Básica secundaria",2,0
"105615000236",2,2015,1,1,"Completa",4,"04","Media",2,0
"313001014011",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"105001003450",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,4
"163001000302",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,1
"163001000302",2,2015,1,1,"Completa",4,"04","Media",3,0
"166170000078",2,2015,2,2,"Mañana",4,"04","Media",1,1
"344001003357",2,2015,1,1,"Completa",3,"03","Básica secundaria",2,0
"283247000374",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,2
"366170002002",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"205674000074",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"213433000131",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"213433000131",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"166001003505",2,2015,2,2,"Mañana",3,"03","Básica secundaria",7,2
"166001003505",2,2015,2,2,"Mañana",4,"04","Media",1,0
"111001020168",2,2015,3,3,"Tarde",3,"03","Básica secundaria",5,2
"111001020168",2,2015,3,3,"Tarde",4,"04","Media",6,1
"225151000152",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"363001001821",2,2015,1,1,"Completa",2,"02","Básica primaria",2,1
"363001001821",2,2015,1,1,"Completa",3,"03","Básica secundaria",0,2
"363001001821",2,2015,1,1,"Completa",4,"04","Media",3,0
"376001043315",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"152356000182",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"205042000257",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"219137000280",2,2015,2,2,"Mañana",1,"01","Preescolar",3,7
"219137000280",2,2015,2,2,"Mañana",2,"02","Básica primaria",34,23
"252051000098",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"252051000098",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,1
"252051000098",2,2015,2,2,"Mañana",4,"04","Media",0,1
"105001001236",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"105212000112",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"105212000112",2,2015,1,1,"Completa",3,"03","Básica secundaria",4,3
"105212000112",2,2015,1,1,"Completa",4,"04","Media",3,1
"311001109168",2,2015,1,1,"Completa",2,"02","Básica primaria",2,0
"168081003732",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"108001009783",2,2015,1,1,"Completa",3,"03","Básica secundaria",30,20
"252001003380",2,2015,2,2,"Mañana",2,"02","Básica primaria",16,10
"252001003380",2,2015,2,2,"Mañana",3,"03","Básica secundaria",8,2
"252001003380",2,2015,2,2,"Mañana",4,"04","Media",1,0
"354405000926",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"305001004528",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"173319000587",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,1
"205887000591",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"105001015229",2,2015,3,3,"Tarde",4,"04","Media",0,1
"166001000794",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,2
"205361002246",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"111001027324",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,1
"308433000581",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,1
"270823000020",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"176147000252",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"147555000171",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"166170001911",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,2
"166170001911",2,2015,2,2,"Mañana",4,"04","Media",4,0
"341001005911",2,2015,1,1,"Completa",3,"03","Básica secundaria",2,3
"205541000241",2,2015,1,1,"Completa",2,"02","Básica primaria",2,3
"105854000302",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"154003000840",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"173124000060",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"105001013340",2,2015,2,2,"Mañana",3,"03","Básica secundaria",3,1
"105360000296",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"105360000296",2,2015,2,2,"Mañana",4,"04","Media",2,0
"105001008389",2,2015,2,2,"Mañana",2,"02","Básica primaria",7,1
"215232000151",2,2015,1,1,"Completa",2,"02","Básica primaria",1,1
"105360000474",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"105001007889",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"311001002428",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"311001002428",2,2015,1,1,"Completa",3,"03","Básica secundaria",0,2
"311001002428",2,2015,1,1,"Completa",4,"04","Media",0,1
"273616001350",2,2015,2,2,"Mañana",2,"02","Básica primaria",6,3
"247980000201",2,2015,2,2,"Mañana",3,"03","Básica secundaria",8,12
"105001013340",2,2015,3,3,"Tarde",3,"03","Básica secundaria",2,3
"105001013340",2,2015,3,3,"Tarde",4,"04","Media",2,1
"105001013340",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"105001013340",2,2015,2,2,"Mañana",4,"04","Media",1,0
"105001000477",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"115861000011",2,2015,1,1,"Completa",4,"04","Media",1,0
"305001025487",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,4
"305001025487",2,2015,3,3,"Tarde",1,"01","Preescolar",1,0
"205576000279",2,2015,1,1,"Completa",2,"02","Básica primaria",7,6
"273616001317",2,2015,2,2,"Mañana",1,"01","Preescolar",0,3
"273616001317",2,2015,2,2,"Mañana",2,"02","Básica primaria",7,9
"273616001686",2,2015,2,2,"Mañana",1,"01","Preescolar",1,2
"273616001686",2,2015,2,2,"Mañana",2,"02","Básica primaria",9,4
"219364000318",2,2015,1,1,"Completa",2,"02","Básica primaria",27,30
"215861000091",2,2015,1,1,"Completa",1,"01","Preescolar",4,0
"308758000341",2,2015,3,3,"Tarde",3,"03","Básica secundaria",2,0
"105001000396",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"105001003450",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,1
"163001003069",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"270508000038",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"195001002011",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"195001002011",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,1
"166170000884",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"370235004846",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,1
"166400000137",2,2015,4,4,"Nocturna",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",1,0
"166001000310",2,2015,3,3,"Tarde",2,"02","Básica primaria",3,0
"176109000192",2,2015,4,4,"Nocturna",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",2,0
"163001000868",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,1
"150711000374",2,2015,3,3,"Tarde",4,"04","Media",0,1
"317380000761",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"163001000728",2,2015,2,2,"Mañana",4,"04","Media",1,0
"163401000093",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"176001001745",2,2015,3,3,"Tarde",3,"03","Básica secundaria",20,25
"166170000078",2,2015,3,3,"Tarde",4,"04","Media",1,1
"266594000625",2,2015,1,1,"Completa",1,"01","Preescolar",2,0
"266594000625",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"325473001043",2,2015,1,1,"Completa",1,"01","Preescolar",2,0
"150006000322",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"225293000532",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"268132000142",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,2
"266001000276",2,2015,2,2,"Mañana",2,"02","Básica primaria",5,3
"363001002037",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,1
"363001002037",2,2015,3,3,"Tarde",3,"03","Básica secundaria",1,1
"168001000525",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"266001001191",2,2015,2,2,"Mañana",1,"01","Preescolar",0,1
"219001001045",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"325754004173",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"111001020168",2,2015,2,2,"Mañana",3,"03","Básica secundaria",22,2
"111001020168",2,2015,2,2,"Mañana",4,"04","Media",3,2
"225438000749",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"225181000360",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,2
"305001012181",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"144855000387",2,2015,1,1,"Completa",3,"03","Básica secundaria",3,1
"320001791880",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,0
"368307001010",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"325754004173",2,2015,1,1,"Completa",3,"03","Básica secundaria",2,1
"325754004173",2,2015,1,1,"Completa",4,"04","Media",2,0
"168669000012",2,2015,1,1,"Completa",2,"02","Básica primaria",0,2
"311001005982",2,2015,1,1,"Completa",2,"02","Básica primaria",13,9
"311001005982",2,2015,1,1,"Completa",3,"03","Básica secundaria",33,18
"168001002421",2,2015,2,2,"Mañana",4,"04","Media",0,1
"168001002421",2,2015,3,3,"Tarde",4,"04","Media",1,0
"115646000019",2,2015,2,2,"Mañana",4,"04","Media",1,0
"115646000019",2,2015,3,3,"Tarde",3,"03","Básica secundaria",2,0
"317001005476",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"219130000055",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"205107000942",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"123807000581",2,2015,2,2,"Mañana",1,"01","Preescolar",9,8
"123807000581",2,2015,2,2,"Mañana",2,"02","Básica primaria",10,10
"219532000141",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"225839000709",2,2015,2,2,"Mañana",1,"01","Preescolar",0,1
"105001000621",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,1
"425175032496",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"205615000877",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,0
"123807000581",2,2015,3,3,"Tarde",1,"01","Preescolar",4,5
"123807000581",2,2015,3,3,"Tarde",2,"02","Básica primaria",5,5
"123807000581",2,2015,3,3,"Tarde",3,"03","Básica secundaria",3,4
"123807000581",2,2015,3,3,"Tarde",4,"04","Media",2,3
"105001002861",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"220787000894",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,1
"254810002109",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"205001010281",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"105001011363",2,2015,3,3,"Tarde",3,"03","Básica secundaria",0,1
"141001005866",2,2015,1,1,"Completa",4,"04","Media",1,1
"205440000232",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"273616001236",2,2015,2,2,"Mañana",1,"01","Preescolar",2,3
"273616001236",2,2015,2,2,"Mañana",2,"02","Básica primaria",17,17
"273616001236",2,2015,2,2,"Mañana",3,"03","Básica secundaria",6,4
"105088001539",2,2015,2,2,"Mañana",3,"03","Básica secundaria",6,7
"105088001539",2,2015,2,2,"Mañana",4,"04","Media",2,1
"111001035572",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,0
"305001013799",2,2015,2,2,"Mañana",1,"01","Preescolar",1,0
