"SEDE_CODIGO","PERIODO_ID","PERIODO_ANIO","JORNADA_ID","JORNADA_CODIGO","JORNADA_NOMBRE","NIVELENSE_ID","NIVELENSE_CODIGO","NIVELENSE_NOMBRE","JORNCAP_CANTIDAD_HOMBRE","JORNCAP_CANTIDAD_MUJER"
"205315000051",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"205665000843",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"205665000843",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"105266000452",2,2015,1,1,"Completa",4,"04","Media",1,1
"105266000452",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,1
"270823000275",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"205480000120",2,2015,1,1,"Completa",2,"02","Básica primaria",1,1
"247189002501",2,2015,2,2,"Mañana",2,"02","Básica primaria",8,5
"220001005812",2,2015,2,2,"Mañana",2,"02","Básica primaria",9,8
"320001069203",2,2015,2,2,"Mañana",2,"02","Básica primaria",10,17
"163001001325",2,2015,5,5,"Fin de Semana",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",1,0
"247189001059",2,2015,3,3,"Tarde",2,"02","Básica primaria",7,9
"476520007622",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,2
"105364000401",2,2015,2,2,"Mañana",4,"04","Media",1,0
"205887000728",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"118001003152",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"341001004559",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"341001004559",2,2015,2,2,"Mañana",4,"04","Media",1,0
"223189000447",2,2015,2,2,"Mañana",1,"01","Preescolar",0,1
"376147002529",2,2015,2,2,"Mañana",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",1,0
"217541000193",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"141791000184",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,1
"141791000184",2,2015,3,3,"Tarde",2,"02","Básica primaria",2,2
"308296000013",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"141791000648",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,0
"125290000146",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,0
"308001078911",2,2015,2,2,"Mañana",1,"01","Preescolar",1,0
"176147001933",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"315001001010",2,2015,1,1,"Completa",2,"02","Básica primaria",2,0
"285001000505",2,2015,2,2,"Mañana",1,"01","Preescolar",0,1
"285001000505",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,1
"105001001643",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"173870000521",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"205483000236",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"376001042726",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,0
"105686000440",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"150577000044",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"205197000474",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"213468001539",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,1
"225594000171",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"168001001131",2,2015,1,1,"Completa",4,"04","Media",0,1
"205234001524",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"273270000661",2,2015,2,2,"Mañana",4,"04","Media",1,3
"311001088926",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"120001000085",2,2015,1,1,"Completa",4,"04","Media",1,0
"308001076510",2,2015,2,2,"Mañana",1,"01","Preescolar",2,2
"419137001544",2,2015,2,2,"Mañana",1,"01","Preescolar",1,0
"252001003380",2,2015,4,4,"Nocturna",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",0,2
"308001074339",2,2015,2,2,"Mañana",1,"01","Preescolar",0,1
"268132000231",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"305837006849",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"119001004929",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"105615000627",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"325286000149",2,2015,1,1,"Completa",1,"01","Preescolar",0,2
"325286000149",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"176520002759",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"247692000507",2,2015,2,2,"Mañana",2,"02","Básica primaria",3,3
"247692000507",2,2015,2,2,"Mañana",3,"03","Básica secundaria",7,5
"247692000507",2,2015,2,2,"Mañana",4,"04","Media",3,1
"305001014701",2,2015,1,1,"Completa",2,"02","Básica primaria",2,0
"247692000256",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,3
"168081000831",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,3
"247541000475",2,2015,2,2,"Mañana",3,"03","Básica secundaria",3,2
"252001001379",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,2
"325754003169",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"311001032165",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"311001032165",2,2015,1,1,"Completa",2,"02","Básica primaria",6,5
"311001032165",2,2015,1,1,"Completa",3,"03","Básica secundaria",7,0
"311001032165",2,2015,1,1,"Completa",4,"04","Media",1,0
"205361000669",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"105001001015",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"205308000291",2,2015,2,2,"Mañana",1,"01","Preescolar",0,1
"205308000291",2,2015,2,2,"Mañana",2,"02","Básica primaria",4,2
"117001001650",2,2015,1,1,"Completa",1,"01","Preescolar",0,1
"105360000083",2,2015,2,2,"Mañana",4,"04","Media",0,1
"319698001859",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"205001010281",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"376001021273",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"273616000990",2,2015,2,2,"Mañana",2,"02","Básica primaria",19,21
"105360000393",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"376001021273",2,2015,1,1,"Completa",2,"02","Básica primaria",2,1
"376001021273",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,1
"376001021273",2,2015,1,1,"Completa",4,"04","Media",1,0
"305001004293",2,2015,2,2,"Mañana",3,"03","Básica secundaria",3,0
"376001022008",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"219760000096",2,2015,2,2,"Mañana",2,"02","Básica primaria",8,2
"247703000148",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"105088001539",2,2015,3,3,"Tarde",1,"01","Preescolar",0,1
"105088001539",2,2015,3,3,"Tarde",2,"02","Básica primaria",7,7
"115861000259",2,2015,1,1,"Completa",2,"02","Básica primaria",1,1
"219256000271",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"111001012645",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"325769000433",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"273616000990",2,2015,2,2,"Mañana",1,"01","Preescolar",3,2
"205652000356",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"311001004064",2,2015,1,1,"Completa",3,"03","Básica secundaria",0,1
"270523002055",2,2015,2,2,"Mañana",2,"02","Básica primaria",9,8
"305250000656",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"308433075697",2,2015,2,2,"Mañana",1,"01","Preescolar",1,1
"376109002585",2,2015,3,3,"Tarde",1,"01","Preescolar",2,2
"320001067219",2,2015,2,2,"Mañana",2,"02","Básica primaria",47,53
"120001068216",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,1
"247189001059",2,2015,2,2,"Mañana",3,"03","Básica secundaria",11,6
"163001001325",2,2015,1,1,"Completa",3,"03","Básica secundaria",2,0
"163001001325",2,2015,1,1,"Completa",4,"04","Media",0,2
"111001104281",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"218094001299",2,2015,2,2,"Mañana",1,"01","Preescolar",2,0
"218094001299",2,2015,2,2,"Mañana",2,"02","Básica primaria",5,5
"247288000323",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"105360001098",2,2015,3,3,"Tarde",2,"02","Básica primaria",2,0
"320001067219",2,2015,2,2,"Mañana",1,"01","Preescolar",14,17
"119001001199",2,2015,1,1,"Completa",3,"03","Básica secundaria",15,11
"119001001199",2,2015,1,1,"Completa",4,"04","Media",4,0
"313001028039",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"105001006912",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"105001000876",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"376001014897",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"376001014897",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"305101000597",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"105001000876",2,2015,3,3,"Tarde",4,"04","Media",2,1
"166001000310",2,2015,2,2,"Mañana",3,"03","Básica secundaria",11,1
"285001003580",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"123570000530",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"286001003543",2,2015,2,2,"Mañana",4,"04","Media",2,0
"117541001748",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"168755000181",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"217013000441",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"308001076510",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"117042000561",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"105615000627",2,2015,2,2,"Mañana",4,"04","Media",1,0
"166001000646",2,2015,2,2,"Mañana",3,"03","Básica secundaria",4,9
"363001002037",2,2015,2,2,"Mañana",2,"02","Básica primaria",3,0
"176001001001",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,0
"141001004061",2,2015,2,2,"Mañana",3,"03","Básica secundaria",15,13
"317001005239",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"311001087989",2,2015,1,1,"Completa",3,"03","Básica secundaria",3,0
"225772000067",2,2015,2,2,"Mañana",4,"04","Media",2,0
"176147001241",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,37
"176147001241",2,2015,2,2,"Mañana",4,"04","Media",0,11
"111001012149",2,2015,3,3,"Tarde",2,"02","Básica primaria",3,1
"305001014701",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,1
"308001009596",2,2015,2,2,"Mañana",1,"01","Preescolar",1,0
"308001009596",2,2015,2,2,"Mañana",3,"03","Básica secundaria",10,7
"308001009596",2,2015,2,2,"Mañana",4,"04","Media",2,3
"219110001632",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"219743000147",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"219137000735",2,2015,2,2,"Mañana",2,"02","Básica primaria",3,2
"105001019879",2,2015,3,3,"Tarde",3,"03","Básica secundaria",0,1
"108001009783",2,2015,2,2,"Mañana",2,"02","Básica primaria",5,6
"111848000112",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"225168000041",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"117380000118",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"105001000850",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"105001014851",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"105001002101",2,2015,3,3,"Tarde",3,"03","Básica secundaria",0,1
"305380000046",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"168081000369",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"205308000100",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"219517001084",2,2015,1,1,"Completa",2,"02","Básica primaria",3,2
"215798000051",2,2015,1,1,"Completa",2,"02","Básica primaria",0,1
"354001000477",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"368081002671",2,2015,2,2,"Mañana",1,"01","Preescolar",1,0
"176001001290",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"447980042451",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,3
"305615001312",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"305615001312",2,2015,1,1,"Completa",4,"04","Media",0,1
"119455000111",2,2015,2,2,"Mañana",4,"04","Media",1,0
"273616000957",2,2015,2,2,"Mañana",2,"02","Básica primaria",3,2
"105001000141",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"215516000429",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"105360001357",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"205895001709",2,2015,2,2,"Mañana",2,"02","Básica primaria",3,3
"170523000040",2,2015,2,2,"Mañana",1,"01","Preescolar",5,3
"170523000040",2,2015,2,2,"Mañana",2,"02","Básica primaria",25,45
"170523000040",2,2015,2,2,"Mañana",3,"03","Básica secundaria",10,20
"247189001504",2,2015,2,2,"Mañana",2,"02","Básica primaria",4,3
"215861000245",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"176001005813",2,2015,3,3,"Tarde",3,"03","Básica secundaria",1,0
"347189002459",2,2015,2,2,"Mañana",1,"01","Preescolar",18,16
"347189002459",2,2015,2,2,"Mañana",2,"02","Básica primaria",29,53
"215238000731",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"276306000336",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,1
"205129000491",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,2
"205129000491",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,4
"105266000282",2,2015,1,1,"Completa",3,"03","Básica secundaria",0,1
"247268002052",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,2
"141791000214",2,2015,1,1,"Completa",3,"03","Básica secundaria",3,1
"318001003275",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"108558000088",2,2015,3,3,"Tarde",4,"04","Media",0,2
"150711000374",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,2
"225843000063",2,2015,2,2,"Mañana",4,"04","Media",1,0
"111001030821",2,2015,3,3,"Tarde",3,"03","Básica secundaria",1,0
"311001105081",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"176001004108",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"108001000484",2,2015,2,2,"Mañana",3,"03","Básica secundaria",2,0
"108001000484",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,1
"166170001741",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"315238001821",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"147053000488",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"147053000488",2,2015,2,2,"Mañana",4,"04","Media",1,0
"423466003865",2,2015,3,3,"Tarde",3,"03","Básica secundaria",2,0
"305001022631",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,2
"305001022631",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"323660002565",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"166001000891",2,2015,2,2,"Mañana",3,"03","Básica secundaria",3,3
"166001000875",2,2015,2,2,"Mañana",2,"02","Básica primaria",30,27
"166001000875",2,2015,3,3,"Tarde",3,"03","Básica secundaria",55,53
"166001000875",2,2015,3,3,"Tarde",4,"04","Media",25,38
"183001002217",2,2015,3,3,"Tarde",3,"03","Básica secundaria",1,1
"163212000091",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"181794000624",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"223686000191",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,1
"105172001463",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,1
"166001002924",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"168001003591",2,2015,3,3,"Tarde",3,"03","Básica secundaria",0,1
"117001001919",2,2015,1,1,"Completa",4,"04","Media",1,0
"325772000282",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"325772000282",2,2015,1,1,"Completa",3,"03","Básica secundaria",2,2
"325772000282",2,2015,1,1,"Completa",4,"04","Media",2,2
"219142000379",2,2015,1,1,"Completa",1,"01","Preescolar",6,1
"219142000379",2,2015,1,1,"Completa",2,"02","Básica primaria",30,18
"219110001527",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"266088000528",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"170215001108",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"368081003154",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,3
"223570001034",2,2015,2,2,"Mañana",1,"01","Preescolar",4,4
"223570001034",2,2015,2,2,"Mañana",2,"02","Básica primaria",15,14
"168276001891",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"385410000902",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"125758000084",2,2015,2,2,"Mañana",4,"04","Media",0,1
"105360000491",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"225841000155",2,2015,2,2,"Mañana",4,"04","Media",0,1
"373001006402",2,2015,1,1,"Completa",2,"02","Básica primaria",1,1
"125290002234",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"252019000051",2,2015,2,2,"Mañana",1,"01","Preescolar",1,0
"125518000478",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"111001098868",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"376001001116",2,2015,1,1,"Completa",2,"02","Básica primaria",3,0
"376001001116",2,2015,1,1,"Completa",3,"03","Básica secundaria",5,0
"376001001116",2,2015,1,1,"Completa",4,"04","Media",5,2
"205790000251",2,2015,2,2,"Mañana",2,"02","Básica primaria",1,0
"125754000250",2,2015,3,3,"Tarde",2,"02","Básica primaria",0,1
"376001043722",2,2015,1,1,"Completa",1,"01","Preescolar",1,0
"319001005002",2,2015,2,2,"Mañana",3,"03","Básica secundaria",0,1
"311001092923",2,2015,1,1,"Completa",3,"03","Básica secundaria",1,0
"318001003743",2,2015,5,5,"Fin de Semana",5,"05","CLEI (Ciclos lectivos integrados - decreto 3011 de 1997)",2,2
"176001003896",2,2015,2,2,"Mañana",2,"02","Básica primaria",2,0
"311102001155",2,2015,1,1,"Completa",2,"02","Básica primaria",1,0
"166001000930",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"247189000893",2,2015,2,2,"Mañana",1,"01","Preescolar",3,6
"247189000893",2,2015,2,2,"Mañana",2,"02","Básica primaria",9,8
"176147001933",2,2015,2,2,"Mañana",4,"04","Media",1,2
"176001003039",2,2015,3,3,"Tarde",2,"02","Básica primaria",1,0
"176147000236",2,2015,3,3,"Tarde",3,"03","Básica secundaria",0,1
"105001005878",2,2015,2,2,"Mañana",3,"03","Básica secundaria",1,0
"368001007936",2,2015,2,2,"Mañana",2,"02","Básica primaria",0,1
"170820000148",2,2015,3,3,"Tarde",3,"03","Básica secundaria",3,3
