"","","","","","","",""
"","","","","","","",""
"ENCUESTA NACIONAL DE CALIDAD DE VIDA","","","","","","",""
"","","","","","","",""
"Conformación de los hogares","","","","","","",""
"1","Cuadro 1","Viviendas, hogares y personas ","","","","",""
"","","","","","","",""
"2","Cuadro 2","Hogares por número de personas ","","","","",""
"","","","","","","",""
"3","Cuadro 3","Hogares por jefatura (masculina o femenina) sin cónyuge y con hijos menores de 18 años ","","","","",""
"","","","","","","",""
"4","Cuadro 4","Hogares según tipología de hogar","","","","",""
"","","","","","","",""
"Autorreconocimiento étnico - racial","","","","","","",""
"5","Cuadro 5","Personas según autorreconocimiento étnico -racial","","","","",""
"","","","","","","",""
"Servicios del hogar","","","","","","",""
"6","Cuadro 6","Hogares según acceso a servicios públicos ","","","","",""
"","","","","","","",""
"7","Cuadro 7","Hogares que preparan alimentos de acuerdo con el combustible (energía) que utilizan para cocinar","","","","",""
"","","","","","","",""
"Prácticas responsables","","","","","","",""
"8","Cuadro 8","Hogares que clasifican las basuras, por tipo de material que clasifican","","","","",""
"","","","","","","",""
"9","Cuadro 9","Hogares por tipo de prácticas que realizan para reducir el consumo de agua y energía eléctrica ","","","","",""
"","","","","","","",""
"Tenencia de bienes y servicios y actividades productivas","","","","","","",""
"10","Cuadro 10","Hogares por tipo de tenencia de la vivienda","","","","",""
"","","","","","","",""
"11","Cuadro 11","Hogares por los bienes y servicios que poseen ","","","","",""
"","","","","","","",""
"12","Cuadro 12","Hogares que realizan alguna actividad productiva en la vivienda o lote según actividad realizada","","","","",""
"","","","","","","",""
"Desperdicio de alimentos","","","","","","",""
"13","Cuadro 13","Hogares según alimentos o grupos de alimentos adquiridos que tiran o botan","","","","",""
"","","","","","","",""
"14","Cuadro 14","Hogares según razones para tirar o botar alimentos","","","","",""
"","","","","","","",""
"Salud","","","","","","",""
"15","Cuadro 15","Población con acceso al Sistema General de Seguridad Social en Salud (S.G.S.S.S.) por regímenes ","","","","",""
"","","","","","","",""
"16","Cuadro 16","Personas de 2 años y más que consumen bebidas azucaradas, por frecuencia de consumo y rango de edad ","","","","",""
"","","","","","","",""
"17","Cuadro 17","Personas de 2 años y más que consumen alimentos de paquete, por frecuencia de consumo y rango de edad ","","","","",""
"","","","","","","",""
"18","Cuadro 18","Personas de 10 años y más que fuman actualmente, por frecuencia de consumo","","","","",""
"","","","","","","",""
"Atención integral de niños y niñas menores de 5 años","","","","","","",""
"19","Cuadro 19","Niños y niñas menores de 5 años por sitio o persona con quien permanecen la mayor parte del tiempo entre semana ","","","","",""
"","","","","","","",""
"20","Cuadro 20","Niños y niñas menores de 5 años por tipo de establecimiento al que asisten ","","","","",""
"","","","","","","",""
"Educación","","","","","","",""
"21","Cuadro 21","Personas de 6 a 21 años por grupos de edad y asistencia escolar","","","","",""
"","","","","","","",""
"22","Cuadro 22","Personas de 6 a 21 años que no estudian por razón para no hacerlo ","","","","",""
"","","","","","","",""
"23","Cuadro 23","Promedio de años de educación de las personas de 5 años y más ","","","","",""
"","","","","","","",""
"24","Cuadro 24","Personas de 6 años y más según nivel educativo alcanzado por rangos de edad ","","","","",""
"","","","","","","",""
"Bienestar subjetivo y percepciones","","","","","","",""
"25","Cuadro 25","Hogares por opinión del jefe o del cónyuge sobre los ingresos de su hogar ","","","","",""
"","","","","","","",""
"26","Cuadro 26","Hogares por opinión del jefe o del cónyuge respecto a si se considera pobre ","","","","",""
"","","","","","","",""
"27","Cuadro 27","Hogares por opinión del jefe o del cónyuge respecto a cómo se siente en el barrio, pueblo o vereda donde vive ","","","","",""
"","","","","","","",""
"28","Cuadro 28","Hogares por opinión del jefe o del cónyuge sobre situación económica del hogar comparada con la de hace 12 meses","","","","",""
"","","","","","","",""
"29","Cuadro 29","Hogares por percepción del jefe o del cónyuge sobre situación económica del hogar dentro de 12 meses comparada con la actual","","","","",""
"","","","","","","",""
"30","Cuadro 30","Calificación promedio de satisfacción con la vida en general y otros aspectos, en personas de 15 años y más ","","","","",""
"","","","","","","",""
"Tecnologías de información y comunicación","","","","","","",""
"31","Cuadro 31","Hogares con servicio de internet, por tipo de conexión","","","","",""
"","","","","","","",""
"32","Cuadro 32","Personas de 5 años y más que usan computador, internet o celular ","","","","",""
"","","","","","","",""
"Características de las personas con discapacidad","","","","","","",""
"33","Cuadro 33","Personas de 5 años y más con discapacidad según tipo de actividad que genera la dificultad por grupo de edad","","","","",""
"","","","","","","",""
"34","Cuadro 34","Personas de cinco años y más con discapacidad según tipo de actividad y causa que genera la dificultad","","","","",""
"","","","","","","",""
"35","Cuadro 35","Personas de 5 años y más con discapacidad según tipo de actividad que genera la dificultad y mecanismo de apoyo","","","","",""
"","","","","","","",""
"36","Cuadro 36","Hogares según presencia de personas de 5 años y más con discapacidad por tipología del hogar","","","","",""
"","","","","","","",""
"37","Cuadro 37","Cuidadores de personas de 5 años y más con discapacidad según presencia en el hogar","","","","",""
"","","","","","","",""
"Déficit habitacional","","","","","","",""
"38","Cuadro 38","Hogares por déficit habitacional","","","","",""
"","","","","","","",""
